Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178584763,0.17257824100000002,0.166030275,0.15942323,0.153309085,0.14793846300000002,0.143281366,0.185548753,0.180869823,0.132738878,0.304246821,0.214399308,0.25480908399999996,0.29508667899999996,0.251138582,0.37355684299999997,0.328679947,0.324890636,0.401361587,0.437020585,0.433698539,0.510106685,0.469721715,0.508360526,0.507992157,0.507391994,0.506357215,0.582778861,0.735979803,0.73394853,0.8092966070000001,1.0000944059999999,0.729590768,0.8818221740000001,0.9566120229999999,0.992360215,0.799084768,1.023613337,0.906037988,1.127255587,0.972064191,0.892476499,1.0352072909999999,1.175921194,1.095651654,1.125058145,1.262132581,1.1105933159999999,1.174807048,1.274197907,1.126823319,0.981822007,1.013263332,1.079266672,1.143965892
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.243929681,0.257095415,0.277123474,0.292906288,0.281715772,0.302417638,0.305490583,0.302084988,0.322943411,0.320915038,0.32023673199999997,0.325902303,0.32926754399999997,0.333666921,0.33714367700000003,0.357296547,0.363178669,0.375738064,0.37426753,0.385039305,0.399412375,0.42065409,0.42673708,0.450372647,0.452519224,0.4863124,0.507898686,0.530399388,0.5598723879999999,0.596162769,0.6271984310000001,0.647886489,0.674397482,0.6845438359999999,0.7110429490000001,0.737213459,0.787653576,0.801044302,0.8008320720000001,0.833723497,0.851780145,0.8478609579999999,0.847135005,0.868247088,0.900901767,0.9362171140000001,0.982909015,1.043874776,1.1348829759999999,1.229591391,1.207519099,1.270878874,1.362315313,1.35522147,1.461473405
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.5515946110000001,0.563563756,0.569603312,0.582913031,0.624393631,0.676139588,0.672889704,0.682147216,0.679595053,0.7189696259999999,0.772399284,0.865950758,0.889069575,0.919705312,0.9500107059999999,0.897423875,0.918068228,0.900018653,0.8896059159999999,0.975128737,0.980853451,1.0177961340000001,1.043763072,1.0305611140000002,1.074715072,1.0710116490000001,1.0543014240000002,1.0091190620000001,1.044485334,0.966663956,0.856793974,0.861123585,0.808111447,0.823957693,0.816227314,0.852399185,0.8470398459999999,0.8599433409999999,0.8169262979999999,0.8019991870000001,0.84176086,0.832492553,0.807573662,0.861943006,0.926243776,0.865613083,0.8843189990000001,0.8917076140000001,0.908547465,0.871235104,0.850715337,0.8401180009999999,0.8279600490000001,0.82300949,0.840453498
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.042583258,5.31811616,8.225532742,1.4666866090000001,4.201760261,5.694916908,4.4088365839999994,5.009946982,4.338349788,4.164166261,9.512562989,8.47381651,8.5094117,9.565029025,10.08095558,9.512904725,15.527379500000002,15.55659137,14.54115107,15.64268211,15.60651262,15.65504972,16.44341792,14.31792889,15.17320227,17.72544512,14.68285319,14.65883286,13.16889467,13.30077026,13.93393977,13.83428178,15.47712501,14.44219375,13.94865306,13.56350632,16.36267805,14.59030141,15.14674759,17.82508035,18.80084212,20.71293874,22.39795451,24.911172600000004,25.90556552,29.41666114,32.74891033,34.73295373,33.74358584,33.96978628,36.09293276,35.16208791,33.85500019,34.52003192,34.16324263
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.413564893,0.417261635,0.417563397,0.444800928,0.618484995,0.542143061,0.62219877,0.651721632,0.742916756,0.779306013,0.739864283,0.8145437259999999,0.89602373,0.893454546,0.976669892,0.981547025,1.011600029,1.142565367,1.2372900279999999,1.4135639519999998,1.490831349,1.5026520909999999,1.414749209,1.631274127,1.620016636,1.63069574,1.60650093,1.527389501,1.583459051,1.6438100580000001,1.611506515,1.8401032869999998,1.746286887,1.878396173,1.779744113,1.7264801580000002,1.810514586,1.8057259730000002,1.894994681,1.908769832,2.054068084,2.127344684,2.114849306,2.1375539530000003,2.2259847440000002,2.243217063,2.25498071,2.3412625080000002,2.385393342,2.355950493,2.59965793,2.417981861,2.480445624,2.511904245,2.587059584
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.612271634,0.6168796320000001,0.750243793,0.767638464,0.870790635,0.884281598,0.994631477,1.03219885,1.0919481979999999,1.139552184,1.222604357,1.336298432,1.4720227890000002,1.587468001,1.593323951,1.67267406,1.8343434930000002,1.9843320740000001,1.837689711,1.757847277,1.722849352,1.775450385,1.8900141069999998,1.923418633,1.9910316940000001,2.171964182,2.331647339,2.54217045,2.42652886,2.628991851,2.705007348,2.7100365419999997,2.7463917610000004,2.808937766,2.724762548,2.94042755,3.167198715,3.2885013919999997,3.271083925,3.159089218,3.4179459430000003,3.030818158,3.157446333,3.306668817,3.364105462,3.496004,3.804564085,4.090076579,4.0315117119999995,3.894702792,4.120214807,4.370560958,4.419487888,4.285300843,4.491479026
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81461735,0.810118193,0.8051377759999999,0.8010048059999999,0.798041349,0.794582882,0.792350908,0.790557292,0.7880937029999999,0.784804708,0.7785562629999999,0.7710260720000001,1.1417747790000001,1.126343811,1.111885992,1.0971377279999999,0.723488212,1.074001757,1.0639264990000001,1.053634709,0.696420093,0.6900639820000001,1.025734266,1.016822257,1.0085258529999999
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.082261296,0.06787207,0.071734345,0.072967466,0.091197209,0.099493834,0.113918851,0.141879278,0.12933086400000002,0.136262256,0.12990998,0.17544175399999998,0.149393687,0.212652328,0.149027537,0.142959823,0.169195137,0.118299567,0.125537168,0.11440465300000001,0.10088434199999999,0.110140639,0.108950646,0.10809116199999999,0.111879022,0.107976421,0.10213603,0.10306186199999999,0.09570106199999999,0.089516729,0.089011832,0.09113497300000001,0.085411849,0.092230834,0.08274857599999999,0.118599164,0.112347929,0.091109187,0.078760064,0.076222488,0.077571471,0.089072224,0.099429793,0.102461402,0.114084492,0.139662291,0.148358699,0.140649177,0.141950648,0.132511808,0.154161892,0.17012645699999998,0.194470623,0.220730008,0.221347372
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.062123115,0.058093095,0.059258106,0.057790999,0.063434733,0.078241281,0.088438419,0.09444558900000001,0.11075902900000001,0.128465399,0.152952383,0.14825842,0.138406729,0.115125255,0.113487206,0.104653885,0.088878352,0.07032947,0.059263734000000005,0.05540301,0.049966533,0.040838319,0.041009486,0.044852117999999996,0.041134025,0.042311662,0.046459007000000004,0.049063385,0.05321508,0.04767118099999999,0.043527327000000005,0.043295567,0.042267179,0.040521602999999996,0.035550734,0.045680715999999996,0.049983827,0.050646551,0.05609821,0.056408125,0.059491397,0.060784975,0.060598495,0.060049683,0.063048843,0.076053411,0.085871646,0.094460608,0.100754816,0.103166875,0.11558330000000001,0.121524015,0.11211041599999999,0.129674909,0.134656001
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09829595,10.33620528,8.508441827999999,8.657036837,8.075959979,6.743789914,6.553863667999999,6.6947211939999995,6.525618775,6.609491317000001,6.6114406720000005,7.371051211,7.236767886,7.087901917000001,6.9768049539999994,6.907396814,6.723649839,5.647810472000001,6.641349685,6.265962311,6.487602806,5.976641848,5.020747064
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.682249906,1.385466754,1.260818131,1.262007946,1.294995308,1.3675382269999998,1.451379297,1.3809167219999998,1.474220541,1.625755993,1.863452853,1.9965758059999998,2.064883235,2.166427084,2.193628119,2.34485773,2.452976115,2.5767452630000003,2.7704553689999996,2.8160270360000004,2.7703598339999997,2.718974179,2.856458654,2.911127987,3.0227308839999996,3.166418783,3.247229403,3.371871578,3.4933105560000004,3.551652846,3.44517076,3.5070623789999997,3.55886454,3.563795027,3.51675265,3.604797671,3.640847078,3.5853047160000004,3.5074795260000005,3.504224158,3.539215237,3.589569731,3.7383707960000003,4.102591946,4.429799694,4.732263242,5.041364951,5.24886185,5.527811872999999,5.599057635,5.9827055289999995,6.403580886,6.555613877000001,6.605490361,6.588135175
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.7015832419999999,1.602723501,1.540657486,1.6392844519999998,1.710099085,2.049517969,1.98509077,1.77610139,1.760303362,2.002057211,2.043745416,2.06102609,2.153588647,2.046548274,2.0126455830000003,2.109368618,2.075200894,1.9778226559999998,1.996728056,2.1677673140000002,2.002163402,1.8316034280000002,1.649620111,1.283805112,1.153042543,1.0945331,1.048910967,1.1674415390000001,1.566400106,1.58005901,1.284044091,1.454131958,1.638893071,1.4053455540000002,1.270206806,1.4236784619999998,1.675421601,1.6984066080000002,1.72760589,2.0322247669999998,1.5976385359999998,1.5297981459999999,1.38844206,1.3827179569999999,1.687830315,1.736680346,1.99585265,1.7974085419999999,2.466682225,2.396863881,1.8930433869999999,2.2929418619999997,2.559619604,2.2262358769999997,1.9731508219999998
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.99977916,15.68125552,16.0139375,16.48276215,16.96811858,17.45172525,18.12107301,18.59831788,19.08938916,19.85794566,21.11125227,20.98020348,21.74864198,22.51058213,21.50293038,20.40222407,21.15761537,21.53248401,21.97300469,21.78043698,20.78648774,19.76676417,18.59049523,18.57154371,18.97675027,18.88231274,18.72072272,19.35033442,20.01041341,20.07576978,19.32275118,19.05616319,19.13943728,19.34708291,19.36089205,19.27654526,19.49602474,19.69036318,19.5792362,19.72716951,20.17875051,19.63650507,19.61340408,19.56410453,19.65837118,19.59188523,19.09406652,19.21789784,18.46176387,17.15773779,17.44216612,16.97345609,16.304286800000003,16.31435182,16.49060839
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.212682643,5.297279145,4.856066988,4.53961242,4.571395091,4.530953691000001,4.953827158999999,5.0607500519999995,4.942262235,4.945160898999999,5.078720671,4.972777084,4.879862552,4.4807833530000005,4.541206044,4.473745459,4.538017932,3.858171993,3.647048882,3.8748009160000003,3.889733195,3.417442433,3.420722746
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.135900382,0.133926615,0.132214023,0.17427257699999998,0.21553092199999999,0.170617657,0.21109409699999998,0.20897921,0.24829314,0.32771795,0.324326715,0.320822397,0.39659106899999996,0.43133334,0.348986972,0.34517994799999996,0.34150101899999996,0.337975811,0.371782264,0.29456772800000003,0.36485747,0.36171199200000004,0.394671441,0.462897149,0.63625147,0.631775415,0.627445389,0.727194606,0.619565217,0.71912704,0.750420911,0.7142578890000001,0.780913493,0.949894534,1.119135477,1.187038716,1.22148508,1.222288063,1.495042716,1.52961624,1.359432056,1.6639163609999998,1.72930113,1.8275772959999999,2.0267320069999997,2.0232840430000003,2.020255815,2.084917513,2.082663857,2.8529651360000003,2.012715547,1.811013252,2.314347651,1.9119923159999999,1.91134541
"Venezuela, RB",VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.005105287999999,6.136884911,6.155057983,6.155745962999999,5.973227812,6.1872534020000005,5.604756691,6.251422722999999,6.031580882,6.141099842000001,6.434470903999999,5.2407194619999995,5.093205200000001,5.262420522,5.782131634,4.776353798,4.173808379,4.511142474,4.7288014789999995,5.128044831,5.917801817999999,5.834889786000001,5.77081649,5.602667417999999,5.464883454,5.784700234,6.095628796000001,6.019253442,6.13864166,5.614450942,6.150574395,5.677767974,5.095064708,5.850039149,5.9819436779999995,6.009845251000001,5.421792935,5.7978139760000005,7.099862305,7.204834895,6.224289682,6.917751409,7.60829582,7.426134417999999,5.7633543220000005,6.163929271000001,6.223186002,5.806267233,6.364740177000001,6.289128331000001,6.513376914,6.00145924,6.649233467999999,6.066461313,6.025697582
British Virgin Islands,VGB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,0.44191371399999996,0.43386180799999996,0.8501217109999999,0.832085319,1.221383368,0.397808635,1.5564516130000001,1.905727055,1.8703458130000001,2.206820461,2.173037037,2.500876851,2.473166972,2.450267278,2.434696007,2.7698989710000004,2.751453761,2.7183098589999997,2.666424286,3.8889969069999997,3.1309767760000002,3.309566787,3.168407823,3.5832080580000003,3.94640551,4.273013915,4.323725927,4.151320755,4.009841443,3.8978386680000003,4.017124077,4.142800655,4.468978507,4.577033701,5.062496681,5.137986508,5.206165703,5.085991678,4.973407605,5.04353806,5.280180222,5.5005,5.531165432000001,5.698031768,5.982555951,6.079293195,6.301671614,6.239460052,6.330774317,6.30859109,6.174050299999999,6.057819382999999,6.072833581
Virgin Islands (U.S.),VIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.229309359,0.23722874300000002,0.26949424899999996,0.255299417,0.320828983,0.34771594899999997,0.492832141,0.573547814,0.573427241,0.640061674,0.649642766,0.55137827,0.506220806,0.538506503,0.400385189,0.447375067,0.279545036,0.300134988,0.29644625,0.306217418,0.309357206,0.31865893,0.322889198,0.331479447,0.294205413,0.34670174299999995,0.36969679299999997,0.406530475,0.354944999,0.26229188800000003,0.313855299,0.307904008,0.30194691,0.317070323,0.35481937,0.386844505,0.45392934100000004,0.582291686,0.605628611,0.600732795,0.668171732,0.7535118559999999,0.863947417,0.951895898,1.084062591,1.164096013,1.207428585,1.2210156429999999,1.360812495,1.4690126780000001,1.613359582,1.701422283,1.5723379819999999,1.6091115930000002,1.80356575
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,0.594870812,0.471714024,0.864246995,0.641696617,1.007773546,1.07410662,0.7727368509999999,0.530552206,0.472391057,0.666560633,0.6863790009999999,0.58662614,0.644024546,0.5507549660000001,0.42710719399999997,0.483308542,0.5361650020000001,0.55373068,0.53911547,0.432939787,0.422761148,0.44269974,0.43279671399999997,0.930660555,0.441016852,0.35020018399999997,0.47361623399999997,0.436397875,0.450141168,0.437769436,0.401557558,0.390072209,0.379634366,0.392344043,0.49092263700000005,0.481951325,0.45302620200000004,0.465085886,0.455742099,0.46493739799999995,0.434846048,0.423900806,0.287406377,0.28023117,0.22210367399999997,0.450137075,0.42310286700000005,0.52434517,0.512118327,0.545795073,0.45932884799999996,0.42009228,0.594993239
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0990134460000003,3.069727018,3.140511456,3.244498835,3.360596273,3.439099449,3.537617778,3.5759876010000005,3.682004337,3.821726742,4.012422142,4.071638385,4.155227072,4.295470548,4.220226724,4.116730552,4.280996875,4.338590126000001,4.314727031,4.477230598999999,4.352975212,4.144990022,4.036012393,3.948584064,4.019670821,4.068894833,4.118995944,4.146842109,4.221215797,4.238247326000001,4.188534433,4.167793936,4.063080139,3.9968767919999997,4.006489125,4.031913406,4.066422743,4.077774792,4.045213948,3.982110131,4.03319023,4.0759948569999995,4.083572204,4.2528648239999995,4.4090607,4.522801036000001,4.630496194,4.665488103,4.756160353,4.656044405,4.828069362,4.967580989,4.99621142,4.987739047,4.96997395
Samoa,WSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.13500727099999998,0.163531605,0.15834974300000002,0.18402321800000002,0.208092158,0.23086851100000003,0.196414361,0.191284195,0.213343418,0.208770407,0.204894675,0.252133197,0.24891223899999998,0.24629086100000003,0.21969631399999998,0.387563001,0.31282236399999996,0.526431186,0.6905075740000001,0.616063582,0.6364805179999999,0.656378653,0.722203516,0.717730326,0.7136794259999999,0.7103436209999999,0.70786216,0.7060025459999999,0.704226835,0.746990704,0.63043238,0.6481325729999999,0.664431962,0.657927001,0.6734898220000001,0.6896219370000001,0.7279064470000001,0.74533386,0.76315896,0.78086386,0.819042437,0.835469282,0.830662242,0.866893314,0.8409562540000001,0.8967314890000001,0.9112118570000001,0.945486763,0.9790601879999999,1.011854393,1.004360785,1.074707591,1.046639957,1.038064134,1.029788341
Kosovo,XKX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.7026106240000001,0.5067785370000001,0.726301567,0.535971031,0.655561026,0.69654016,0.6028115079999999,0.5213858579999999,1.9503597730000002,0.769129691,0.40554925,0.31312262399999996,0.23350509100000003,0.418783644,0.33743882399999997,0.31781026,0.36488246799999996,0.409972975,0.412106442,0.41210401700000004,0.408673878,0.5017440679999999,0.678623069,0.694673978,0.757234298,0.87915067,0.8081013159999999,0.816990785,0.869010498,0.8674833270000001,0.795928337,0.727224586,0.746851976,0.62105369,0.616961664,0.683105218,0.669498798,0.8141214240000001,0.722061871,0.799527256,0.819163987,0.8813497020000001,0.8332514320000001,0.8891427670000001,0.943264168,0.9738081470000001,1.0073597859999999,0.964139106,0.999238383,1.069059495,0.992601744,0.810900295,0.749446818,0.99688497,0.864834535
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.610092367999999,5.703689700000001,5.747719493,5.811156777000001,6.163809359,6.431587114,6.265412989,6.361646144,6.386124511,6.448305812999999,6.557248114,7.178370113,7.111339892999999,6.988948313,6.925449627000001,7.065427037,7.177844036000001,7.245293226,7.141787396000001,7.5441475460000005,7.676427567,8.429200627,8.960959659,9.09250837,9.590599493,9.611998677999999,9.592666155,9.339282331,9.537116001000001,9.284153759,8.341332103,8.491906507000001,7.664787409,7.966457429,8.228462083,8.607152699999999,8.494483982,8.844657689,8.512704309,8.327718097,8.280764795,8.020756082,7.58381406,8.48835057,9.330795766,8.539756118,9.073199769,9.352664746,9.854218952,9.870596936,9.190698716,9.004033387,8.845033039,8.673962823,8.980119297
Zambia,ZMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.949421682,1.0990481859999999,0.952612883,1.263953541,1.1688777209999999,1.058629243,0.903148305,0.878161023,0.909798329,0.991722905,0.876454141,0.82205638,0.783487545,0.7040742390000001,0.631891439,0.633313416,0.59962355,0.552378111,0.558275049,0.5015629739999999,0.418462879,0.395950116,0.402975125,0.365921189,0.413498583,0.333201174,0.304698133,0.293280534,0.29067795399999996,0.288481432,0.272053771,0.23758845399999998,0.199074886,0.247335096,0.232545217,0.176550927,0.173056761,0.17616574100000001,0.17839694600000003,0.18492339,0.18285385699999998,0.18985881,0.185075705,0.151567338,0.165936264,0.186396423,0.194337299,0.20591077800000002,0.249456851,0.26111253,0.288271141
